1 1:10 2:0 3:2 4:0 5:14 6:4 7:4 8:4 9:3 10:0 11:0 12:0
2 1:1 2:2 3:1 4:1 5:10 6:2 7:2 8:4 9:5 10:178 11:5 12:0
1 1:3 2:1 3:2 4:0 5:13 6:1 7:9 8:4 9:6 10:144 11:8 12:0
6 1:5 2:1 3:1 4:0 5:20 6:2 7:3 8:4 9:2 10:129 11:5 12:2
6 1:3 2:1 3:2 4:1 5:15 6:2 7:8 8:4 9:5 10:71 11:0 12:2
6 1:2 2:1 3:1 4:0 5:14 6:2 7:1 8:4 9:6 10:0 11:2 12:1
1 1:4 2:2 3:0 4:0 5:12 6:0 7:1 8:4 9:7 10:95 11:0 12:2
5 1:2 2:1 3:2 4:1 5:9 6:3 7:1 8:5 9:7 10:208 11:3 12:11
6 1:8 2:1 3:2 4:0 5:16 6:3 7:4 8:4 9:9 10:168 11:1 12:5
3 1:7 2:1 3:2 4:0 5:15 6:3 7:3 8:4 9:7 10:168 11:1 12:5
5 1:5 2:1 3:1 4:0 5:8 6:3 7:2 8:5 9:5 10:174 11:3 12:2
1 1:3 2:1 3:2 4:0 5:6 6:3 7:2 8:3 9:5 10:147 11:2 12:2
6 1:5 2:0 3:0 4:1 5:10 6:6 7:4 8:4 9:4 10:166 11:5 12:5
6 1:3 2:0 3:1 4:0 5:7 6:2 7:1 8:3 9:6 10:0 11:0 12:3
6 1:3 2:1 3:0 4:1 5:11 6:0 7:2 8:3 9:4 10:94 11:1 12:1
5 1:2 2:1 3:1 4:1 5:14 6:3 7:2 8:4 9:5 10:121 11:3 12:3
1 1:4 2:3 3:2 4:0 5:18 6:5 7:6 8:4 9:8 10:172 11:1 12:1
6 1:3 2:1 3:1 4:1 5:30 6:7 7:4 8:4 9:6 10:217 11:2 12:13
2 1:3 2:1 3:2 4:1 5:6 6:1 7:4 8:4 9:6 10:91 11:1 12:4
1 1:6 2:3 3:1 4:0 5:23 6:0 7:7 8:4 9:6 10:16 11:1 12:2
6 1:4 2:4 3:1 4:1 5:25 6:2 7:6 8:4 9:6 10:13 11:7 12:8
6 1:3 2:0 3:1 4:0 5:17 6:1 7:3 8:4 9:5 10:13 11:0 12:0
6 1:4 2:1 3:2 4:0 5:15 6:1 7:2 8:4 9:10 10:0 11:6 12:15
5 1:4 2:1 3:2 4:1 5:14 6:3 7:8 8:4 9:6 10:74 11:3 12:2
6 1:6 2:1 3:2 4:0 5:12 6:2 7:2 8:3 9:7 10:227 11:0 12:3
6 1:1 2:0 3:2 4:1 5:14 6:1 7:4 8:3 9:6 10:0 11:4 12:3
6 1:7 2:0 3:2 4:1 5:26 6:5 7:5 8:4 9:6 10:244 11:3 12:4
6 1:4 2:1 3:2 4:0 5:13 6:1 7:3 8:4 9:7 10:120 11:2 12:4
1 1:8 2:0 3:1 4:0 5:13 6:2 7:2 8:4 9:5 10:126 11:7 12:5
6 1:8 2:1 3:1 4:1 5:11 6:0 7:2 8:3 9:5 10:82 11:1 12:2
3 1:2 2:0 3:0 4:0 5:10 6:4 7:4 8:4 9:5 10:105 11:4 12:4
6 1:3 2:1 3:1 4:2 5:10 6:3 7:3 8:4 9:7 10:248 11:2 12:4
6 1:4 2:0 3:0 4:0 5:8 6:1 7:3 8:4 9:6 10:3 11:1 12:1
3 1:2 2:1 3:2 4:2 5:12 6:1 7:5 8:4 9:5 10:3 11:0 12:0
2 1:4 2:0 3:0 4:1 5:9 6:1 7:2 8:3 9:5 10:54 11:2 12:0
1 1:1 2:0 3:2 4:0 5:8 6:3 7:6 8:3 9:5 10:159 11:2 12:5
3 1:1 2:0 3:0 4:0 5:11 6:0 7:1 8:5 9:5 10:154 11:1 12:5
6 1:2 2:0 3:1 4:1 5:12 6:3 7:1 8:4 9:8 10:137 11:4 12:2
6 1:3 2:2 3:2 4:1 5:7 6:3 7:5 8:3 9:6 10:66 11:7 12:8
6 1:4 2:0 3:1 4:1 5:7 6:0 7:6 8:2 9:3 10:187 11:5 12:6
1 1:4 2:1 3:2 4:0 5:17 6:2 7:2 8:4 9:3 10:0 11:2 12:3
5 1:2 2:0 3:2 4:0 5:12 6:6 7:4 8:4 9:8 10:75 11:1 12:3
3 1:2 2:1 3:2 4:2 5:11 6:1 7:5 8:4 9:5 10:72 11:2 12:1
2 1:4 2:0 3:0 4:1 5:9 6:1 7:2 8:3 9:5 10:54 11:2 12:0
6 1:3 2:0 3:0 4:0 5:8 6:2 7:3 8:4 9:6 10:3 11:1 12:1
5 1:2 2:1 3:2 4:1 5:13 6:1 7:4 8:4 9:3 10:59 11:0 12:3
6 1:3 2:0 3:0 4:0 5:17 6:4 7:1 8:4 9:3 10:59 11:0 12:0
6 1:5 2:0 3:1 4:0 5:7 6:1 7:2 8:3 9:3 10:0 11:4 12:3
6 1:3 2:1 3:2 4:1 5:19 6:5 7:3 8:4 9:8 10:357 11:5 12:4
1 1:3 2:2 3:1 4:0 5:22 6:2 7:2 8:4 9:5 10:19 11:2 12:2
3 1:7 2:0 3:1 4:1 5:14 6:0 7:2 8:4 9:6 10:146 11:4 12:5
6 1:6 2:0 3:1 4:0 5:14 6:3 7:4 8:2 9:7 10:146 11:0 12:0
6 1:8 2:3 3:2 4:0 5:16 6:4 7:4 8:3 9:6 10:174 11:2 12:4
6 1:2 2:0 3:2 4:0 5:8 6:2 7:5 8:3 9:5 10:138 11:6 12:2
6 1:6 2:0 3:1 4:1 5:17 6:3 7:5 8:4 9:4 10:242 11:1 12:5
6 1:7 2:0 3:1 4:1 5:15 6:3 7:3 8:4 9:4 10:242 11:1 12:5
6 1:11 2:1 3:2 4:2 5:15 6:2 7:5 8:3 9:8 10:17 11:1 12:0
2 1:1 2:1 3:1 4:0 5:9 6:5 7:9 8:3 9:7 10:121 11:4 12:2
1 1:6 2:2 3:2 4:0 5:14 6:1 7:4 8:4 9:3 10:86 11:2 12:3
6 1:1 2:1 3:0 4:0 5:6 6:0 7:2 8:2 9:10 10:85 11:0 12:2
6 1:7 2:2 3:2 4:0 5:15 6:2 7:5 8:4 9:8 10:56 11:1 12:0
6 1:6 2:0 3:2 4:0 5:8 6:2 7:2 8:3 9:7 10:124 11:3 12:6
6 1:4 2:1 3:2 4:0 5:12 6:2 7:1 8:4 9:7 10:112 11:1 12:2
6 1:7 2:0 3:1 4:0 5:16 6:3 7:2 8:4 9:5 10:173 11:2 12:3
6 1:5 2:1 3:1 4:1 5:11 6:8 7:0 8:4 9:6 10:406 11:6 12:12
1 1:6 2:1 3:2 4:0 5:21 6:5 7:3 8:5 9:9 10:162 11:3 12:2
6 1:2 2:0 3:2 4:1 5:32 6:4 7:3 8:4 9:8 10:162 11:0 12:0
6 1:5 2:2 3:2 4:2 5:14 6:4 7:6 8:3 9:5 10:27 11:7 12:4
6 1:2 2:1 3:2 4:1 5:4 6:2 7:1 8:4 9:7 10:161 11:2 12:6
6 1:9 2:1 3:2 4:0 5:24 6:3 7:3 8:3 9:8 10:125 11:1 12:1
1 1:4 2:2 3:2 4:0 5:12 6:3 7:8 8:4 9:5 10:77 11:4 12:5
6 1:6 2:0 3:1 4:0 5:9 6:5 7:6 8:4 9:5 10:117 11:2 12:7
1 1:8 2:1 3:0 4:0 5:13 6:1 7:4 8:3 9:7 10:105 11:1 12:3
6 1:5 2:2 3:0 4:0 5:5 6:3 7:1 8:4 9:6 10:112 11:2 12:2
6 1:3 2:1 3:2 4:0 5:11 6:6 7:6 8:5 9:5 10:81 11:4 12:2
2 1:1 2:1 3:1 4:1 5:14 6:2 7:2 8:6 9:6 10:81 11:0 12:0
6 1:8 2:1 3:2 4:1 5:19 6:5 7:5 8:4 9:3 10:119 11:5 12:7
3 1:5 2:0 3:1 4:0 5:9 6:0 7:4 8:4 9:6 10:119 11:0 12:0
6 1:3 2:1 3:1 4:0 5:10 6:0 7:0 8:4 9:5 10:124 11:2 12:2
6 1:2 2:0 3:1 4:0 5:10 6:5 7:0 8:4 9:4 10:124 11:0 12:0
3 1:4 2:1 3:2 4:0 5:11 6:2 7:5 8:4 9:3 10:124 11:0 12:0
6 1:3 2:1 3:1 4:1 5:12 6:1 7:1 8:4 9:5 10:124 11:2 12:2
6 1:2 2:0 3:2 4:3 5:12 6:4 7:3 8:4 9:6 10:124 11:0 12:0
6 1:1 2:1 3:1 4:2 5:24 6:3 7:3 8:5 9:6 10:124 11:0 12:0
5 1:4 2:0 3:1 4:0 5:11 6:3 7:0 8:4 9:3 10:124 11:0 12:0
6 1:2 2:0 3:1 4:3 5:11 6:1 7:0 8:4 9:5 10:117 11:3 12:2
2 1:3 2:2 3:2 4:1 5:11 6:4 7:8 8:5 9:5 10:191 11:6 12:7
6 1:2 2:1 3:2 4:3 5:14 6:2 7:1 8:5 9:8 10:96 11:4 12:4
4 1:4 2:0 3:2 4:0 5:16 6:2 7:1 8:5 9:5 10:181 11:10 12:6
3 1:1 2:1 3:1 4:3 5:6 6:1 7:1 8:4 9:5 10:168 11:2 12:1
3 1:2 2:1 3:1 4:1 5:7 6:1 7:2 8:4 9:3 10:138 11:3 12:2
6 1:2 2:0 3:0 4:1 5:7 6:3 7:1 8:4 9:3 10:192 11:3 12:3
5 1:3 2:1 3:2 4:2 5:13 6:1 7:2 8:3 9:8 10:105 11:7 12:1
6 1:1 2:0 3:0 4:0 5:8 6:1 7:0 8:2 9:5 10:28 11:1 12:0
1 1:1 2:0 3:2 4:1 5:11 6:3 7:6 8:3 9:6 10:236 11:9 12:6
4 1:2 2:0 3:0 4:1 5:3 6:1 7:1 8:2 9:3 10:29 11:1 12:0
6 1:1 2:1 3:2 4:1 5:18 6:1 7:1 8:5 9:6 10:87 11:8 12:4
6 1:1 2:2 3:2 4:2 5:19 6:2 7:6 8:5 9:10 10:195 11:3 12:4
1 1:3 2:1 3:2 4:0 5:25 6:5 7:4 8:4 9:10 10:137 11:2 12:2
6 1:4 2:1 3:2 4:0 5:12 6:4 7:4 8:4 9:7 10:245 11:4 12:1
3 1:1 2:1 3:2 4:1 5:11 6:1 7:10 8:4 9:7 10:180 11:3 12:7
2 1:1 2:1 3:0 4:2 5:12 6:6 7:1 8:4 9:7 10:244 11:10 12:1
6 1:6 2:1 3:1 4:0 5:12 6:1 7:2 8:4 9:6 10:59 11:0 12:2
6 1:1 2:1 3:0 4:1 5:11 6:6 7:4 8:3 9:8 10:97 11:7 12:0
1 1:2 2:2 3:2 4:0 5:11 6:3 7:4 8:4 9:5 10:172 11:6 12:2
6 1:4 2:1 3:0 4:1 5:7 6:2 7:8 8:4 9:9 10:152 11:8 12:2
3 1:1 2:1 3:2 4:1 5:16 6:1 7:6 8:4 9:7 10:152 11:0 12:0
2 1:2 2:1 3:2 4:0 5:14 6:1 7:2 8:4 9:9 10:152 11:0 12:0
6 1:4 2:1 3:2 4:1 5:14 6:4 7:2 8:4 9:7 10:196 11:5 12:2
3 1:2 2:1 3:2 4:0 5:88 6:1 7:0 8:5 9:6 10:125 11:0 12:1
6 1:3 2:2 3:2 4:1 5:9 6:2 7:4 8:4 9:5 10:65 11:0 12:0
5 1:4 2:0 3:0 4:2 5:8 6:1 7:2 8:3 9:6 10:229 11:2 12:5
2 1:2 2:1 3:2 4:1 5:5 6:1 7:2 8:4 9:7 10:99 11:2 12:0
6 1:4 2:2 3:1 4:0 5:8 6:0 7:2 8:3 9:5 10:95 11:2 12:0
1 1:4 2:2 3:2 4:1 5:24 6:3 7:5 8:4 9:6 10:327 11:1 12:3
6 1:3 2:1 3:0 4:0 5:12 6:1 7:0 8:4 9:6 10:128 11:3 12:4
1 1:2 2:1 3:1 4:2 5:9 6:2 7:2 8:4 9:5 10:102 11:2 12:2
1 1:1 2:1 3:1 4:1 5:20 6:2 7:6 8:4 9:6 10:99 11:2 12:1
2 1:6 2:1 3:1 4:0 5:9 6:2 7:1 8:4 9:5 10:114 11:2 12:2
2 1:4 2:0 3:1 4:0 5:8 6:5 7:1 8:4 9:4 10:245 11:3 12:7
6 1:1 2:1 3:2 4:1 5:16 6:3 7:8 8:5 9:10 10:9 11:0 12:1
6 1:1 2:0 3:0 4:0 5:2 6:0 7:1 8:4 9:1 10:103 11:6 12:1
2 1:3 2:2 3:2 4:0 5:17 6:5 7:11 8:4 9:8 10:123 11:3 12:10
6 1:6 2:1 3:1 4:0 5:12 6:2 7:5 8:4 9:4 10:178 11:3 12:2
3 1:8 2:1 3:1 4:0 5:16 6:3 7:3 8:4 9:10 10:187 11:4 12:2
1 1:1 2:1 3:2 4:0 5:4 6:2 7:2 8:4 9:5 10:72 11:1 12:2
6 1:6 2:1 3:2 4:1 5:21 6:4 7:0 8:4 9:9 10:72 11:0 12:0
6 1:2 2:2 3:2 4:0 5:13 6:1 7:2 8:4 9:6 10:267 11:9 12:5
1 1:7 2:0 3:1 4:1 5:14 6:0 7:2 8:4 9:6 10:9 11:0 12:0
3 1:7 2:0 3:1 4:0 5:13 6:1 7:2 8:4 9:6 10:9 11:0 12:0
1 1:2 2:1 3:2 4:2 5:9 6:3 7:4 8:4 9:9 10:9 11:0 12:0
6 1:1 2:0 3:0 4:1 5:3 6:0 7:2 8:4 9:3 10:108 11:6 12:5
6 1:1 2:2 3:2 4:0 5:11 6:1 7:1 8:3 9:6 10:214 11:2 12:1
6 1:2 2:0 3:2 4:1 5:15 6:3 7:3 8:4 9:5 10:13 11:3 12:1
6 1:2 2:1 3:2 4:0 5:9 6:1 7:2 8:3 9:5 10:68 11:1 12:2
1 1:1 2:0 3:2 4:0 5:12 6:0 7:5 8:4 9:5 10:88 11:1 12:2
6 1:1 2:1 3:1 4:0 5:8 6:2 7:0 8:4 9:8 10:14 11:0 12:5
3 1:3 2:1 3:0 4:1 5:7 6:3 7:3 8:4 9:5 10:116 11:1 12:3
6 1:5 2:1 3:0 4:0 5:16 6:6 7:5 8:4 9:6 10:327 11:7 12:3
1 1:2 2:2 3:2 4:0 5:21 6:0 7:10 8:4 9:8 10:104 11:5 12:2
6 1:4 2:1 3:2 4:1 5:12 6:3 7:3 8:5 9:7 10:104 11:0 12:0
5 1:1 2:0 3:0 4:0 5:9 6:4 7:0 8:3 9:5 10:39 11:2 12:3
6 1:4 2:2 3:1 4:1 5:15 6:4 7:4 8:4 9:5 10:222 11:4 12:5
6 1:9 2:1 3:1 4:1 5:25 6:5 7:1 8:4 9:3 10:218 11:5 12:3
2 1:2 2:1 3:2 4:3 5:8 6:6 7:4 8:4 9:5 10:218 11:0 12:0
3 1:1 2:1 3:1 4:0 5:17 6:2 7:6 8:4 9:8 10:91 11:3 12:1
6 1:1 2:1 3:1 4:1 5:10 6:4 7:6 8:4 9:5 10:222 11:4 12:5
2 1:2 2:2 3:1 4:1 5:21 6:4 7:4 8:5 9:7 10:111 11:1 12:3
1 1:5 2:2 3:2 4:2 5:14 6:4 7:6 8:3 9:5 10:111 11:0 12:0
6 1:6 2:1 3:0 4:1 5:11 6:5 7:2 8:3 9:6 10:200 11:3 12:4
6 1:0 2:1 3:2 4:1 5:14 6:3 7:8 8:5 9:10 10:200 11:0 12:0
2 1:6 2:2 3:2 4:1 5:24 6:5 7:9 8:4 9:9 10:200 11:0 12:0
1 1:2 2:1 3:2 4:2 5:20 6:1 7:5 8:5 9:6 10:200 11:0 12:0
6 1:11 2:2 3:1 4:1 5:33 6:1 7:4 8:4 9:8 10:786 11:12 12:5
4 1:6 2:0 3:2 4:0 5:22 6:7 7:8 8:5 9:3 10:203 11:2 12:1
6 1:2 2:0 3:2 4:1 5:5 6:1 7:5 8:4 9:6 10:0 11:1 12:1
6 1:4 2:0 3:1 4:2 5:9 6:5 7:0 8:3 9:3 10:0 11:3 12:2
4 1:8 2:0 3:2 4:0 5:14 6:7 7:2 8:3 9:9 10:213 11:5 12:0
4 1:2 2:1 3:2 4:0 5:12 6:0 7:3 8:3 9:7 10:209 11:4 12:1
4 1:2 2:1 3:2 4:1 5:10 6:5 7:1 8:4 9:8 10:89 11:0 12:1
6 1:1 2:0 3:2 4:1 5:10 6:8 7:3 8:2 9:7 10:24 11:2 12:1
6 1:1 2:0 3:2 4:0 5:7 6:2 7:5 8:5 9:3 10:62 11:0 12:4
6 1:2 2:0 3:1 4:0 5:9 6:0 7:0 8:5 9:6 10:0 11:0 12:1
6 1:2 2:0 3:1 4:0 5:7 6:2 7:0 8:3 9:1 10:0 11:2 12:0
6 1:4 2:0 3:1 4:0 5:18 6:1 7:2 8:4 9:4 10:0 11:0 12:0
2 1:2 2:0 3:1 4:1 5:7 6:3 7:4 8:2 9:8 10:11 11:3 12:1
1 1:3 2:2 3:1 4:0 5:13 6:2 7:6 8:4 9:3 10:13 11:2 12:1
1 1:3 2:1 3:1 4:1 5:13 6:1 7:4 8:3 9:3 10:13 11:2 12:1
6 1:5 2:1 3:2 4:0 5:18 6:3 7:7 8:3 9:8 10:348 11:11 12:7
3 1:4 2:1 3:0 4:1 5:9 6:4 7:3 8:4 9:6 10:190 11:0 12:1
6 1:5 2:2 3:2 4:0 5:18 6:3 7:6 8:4 9:9 10:151 11:1 12:3
6 1:4 2:0 3:1 4:1 5:13 6:2 7:2 8:4 9:5 10:43 11:0 12:0
2 1:6 2:0 3:2 4:2 5:8 6:4 7:4 8:5 9:7 10:129 11:0 12:1
6 1:7 2:2 3:2 4:0 5:18 6:4 7:5 8:4 9:8 10:155 11:10 12:2
1 1:2 2:1 3:1 4:0 5:12 6:3 7:3 8:4 9:6 10:0 11:3 12:2
2 1:5 2:1 3:2 4:1 5:11 6:8 7:11 8:4 9:9 10:246 11:5 12:0
3 1:9 2:0 3:1 4:0 5:13 6:3 7:7 8:5 9:10 10:88 11:3 12:0
3 1:9 2:0 3:1 4:0 5:14 6:2 7:7 8:5 9:10 10:88 11:3 12:0
6 1:4 2:2 3:1 4:1 5:13 6:2 7:6 8:5 9:6 10:272 11:4 12:3
1 1:4 2:1 3:2 4:0 5:14 6:2 7:3 8:3 9:5 10:201 11:0 12:1
6 1:5 2:0 3:1 4:1 5:8 6:3 7:1 8:3 9:3 10:10 11:1 12:0
3 1:3 2:0 3:1 4:0 5:13 6:1 7:3 8:4 9:7 10:159 11:2 12:4
4 1:2 2:1 3:2 4:0 5:12 6:4 7:6 8:4 9:11 10:0 11:4 12:0
2 1:1 2:1 3:2 4:0 5:10 6:8 7:6 8:5 9:8 10:196 11:6 12:1
2 1:3 2:0 3:2 4:0 5:15 6:4 7:2 8:4 9:5 10:31 11:0 12:0
4 1:1 2:0 3:1 4:0 5:15 6:1 7:4 8:4 9:6 10:35 11:2 12:5
5 1:1 2:0 3:1 4:2 5:10 6:11 7:2 8:6 9:5 10:145 11:4 12:11
2 1:2 2:1 3:2 4:0 5:17 6:3 7:2 8:5 9:7 10:30 11:2 12:4
1 1:2 2:1 3:1 4:0 5:10 6:4 7:0 8:4 9:7 10:30 11:0 12:0
4 1:2 2:0 3:1 4:0 5:9 6:4 7:1 8:3 9:7 10:30 11:0 12:0
4 1:5 2:2 3:2 4:0 5:19 6:9 7:11 8:5 9:9 10:191 11:1 12:3
2 1:2 2:0 3:1 4:0 5:11 6:2 7:2 8:4 9:5 10:158 11:0 12:0
6 1:6 2:0 3:2 4:1 5:9 6:3 7:4 8:5 9:3 10:0 11:1 12:1
2 1:2 2:0 3:1 4:0 5:10 6:4 7:3 8:2 9:4 10:0 11:0 12:0
4 1:3 2:0 3:1 4:0 5:16 6:3 7:5 8:3 9:7 10:81 11:3 12:0
2 1:7 2:0 3:2 4:0 5:7 6:3 7:4 8:4 9:5 10:120 11:7 12:2
1 1:3 2:1 3:2 4:2 5:13 6:4 7:1 8:3 9:6 10:59 11:4 12:0
6 1:1 2:0 3:1 4:0 5:6 6:3 7:3 8:5 9:5 10:22 11:3 12:2
2 1:6 2:0 3:2 4:0 5:16 6:5 7:6 8:5 9:5 10:102 11:2 12:0
4 1:16 2:0 3:2 4:0 5:23 6:4 7:5 8:5 9:6 10:136 11:4 12:0
2 1:5 2:1 3:0 4:1 5:6 6:1 7:3 8:4 9:5 10:256 11:1 12:4
1 1:2 2:0 3:2 4:1 5:14 6:3 7:4 8:4 9:5 10:10 11:2 12:6
1 1:4 2:1 3:2 4:0 5:15 6:8 7:4 8:5 9:8 10:10 11:0 12:0
1 1:6 2:0 3:0 4:3 5:15 6:4 7:5 8:3 9:5 10:157 11:4 12:3
3 1:1 2:1 3:2 4:1 5:8 6:3 7:2 8:4 9:5 10:223 11:2 12:4
4 1:8 2:0 3:1 4:0 5:18 6:4 7:7 8:3 9:3 10:111 11:2 12:3
6 1:10 2:1 3:1 4:1 5:15 6:5 7:5 8:4 9:3 10:107 11:6 12:4
2 1:3 2:0 3:0 4:1 5:12 6:4 7:2 8:4 9:6 10:54 11:3 12:4
3 1:2 2:2 3:3 4:1 5:28 6:8 7:6 8:4 9:7 10:105 11:5 12:6
1 1:2 2:2 3:2 4:1 5:16 6:3 7:7 8:3 9:7 10:180 11:5 12:3
6 1:4 2:2 3:2 4:0 5:18 6:2 7:5 8:4 9:5 10:332 11:7 12:6
6 1:3 2:1 3:2 4:2 5:19 6:6 7:7 8:3 9:7 10:125 11:2 12:3
6 1:5 2:0 3:2 4:1 5:9 6:5 7:0 8:4 9:5 10:88 11:1 12:3
3 1:2 2:0 3:0 4:1 5:17 6:3 7:3 8:3 9:6 10:188 11:2 12:2
4 1:3 2:2 3:2 4:0 5:15 6:0 7:5 8:3 9:9 10:193 11:4 12:2
2 1:2 2:0 3:0 4:2 5:14 6:2 7:3 8:3 9:3 10:66 11:2 12:8
6 1:4 2:2 3:1 4:1 5:20 6:5 7:4 8:4 9:10 10:158 11:3 12:0
6 1:7 2:0 3:2 4:1 5:18 6:2 7:3 8:3 9:7 10:157 11:2 12:7
5 1:5 2:0 3:0 4:1 5:16 6:0 7:1 8:4 9:7 10:60 11:2 12:2
5 1:4 2:2 3:3 4:0 5:16 6:9 7:2 8:5 9:7 10:237 11:2 12:4
4 1:1 2:0 3:1 4:0 5:20 6:3 7:6 8:3 9:10 10:266 11:5 12:5
6 1:8 2:0 3:2 4:1 5:24 6:2 7:1 8:5 9:5 10:41 11:2 12:5
6 1:21 2:0 3:1 4:0 5:18 6:1 7:1 8:4 9:5 10:280 11:7 12:2
5 1:4 2:0 3:2 4:0 5:24 6:3 7:8 8:3 9:5 10:330 11:1 12:7
6 1:3 2:1 3:0 4:1 5:16 6:3 7:4 8:3 9:7 10:204 11:5 12:5
1 1:6 2:0 3:0 4:0 5:17 6:4 7:4 8:3 9:4 10:112 11:3 12:5
6 1:5 2:0 3:0 4:1 5:13 6:2 7:3 8:3 9:6 10:57 11:2 12:0
6 1:3 2:0 3:0 4:1 5:8 6:2 7:2 8:3 9:5 10:79 11:5 12:7
6 1:9 2:0 3:1 4:1 5:11 6:2 7:3 8:3 9:5 10:160 11:5 12:3
4 1:5 2:0 3:1 4:0 5:7 6:0 7:2 8:4 9:3 10:70 11:0 12:6
3 1:1 2:1 3:2 4:1 5:9 6:4 7:5 8:4 9:5 10:83 11:0 12:0
3 1:3 2:0 3:0 4:0 5:10 6:3 7:3 8:4 9:9 10:55 11:1 12:3
6 1:9 2:1 3:2 4:1 5:25 6:4 7:5 8:4 9:5 10:41 11:2 12:4
